1001.000000	-22.719727
1038.000000	-16.611328
1032.000000	-10.546875
1019.000000	-4.504395
1011.000000	1.647949
1014.000000	7.690430
1039.000000	13.732910
973.000000	19.731445
994.000000	25.708008
1032.000000	31.662598
1008.000000	37.595215
960.000000	43.439941
973.000000	49.262695
967.000000	54.975586
939.000000	60.688477
915.000000	66.313477
939.000000	71.828613
949.000000	77.409668
897.000000	82.836914
916.000000	88.242188
890.000000	93.559570
899.000000	98.811035
842.000000	104.062500
799.000000	109.160156
869.000000	114.169922
822.000000	119.245605
790.000000	124.233398
803.000000	129.133301
802.000000	133.901367
799.000000	138.581543
781.000000	143.195801
773.000000	147.744141
769.000000	152.248535
736.000000	156.665039
732.000000	161.037598
718.000000	165.366211
675.000000	169.562988
693.000000	173.715820
687.000000	-182.153320
688.000000	-178.110352
650.000000	-174.155273
631.000000	-170.244141
667.000000	-166.398926
609.000000	-162.663574
590.000000	-158.994141
576.000000	-155.434570
603.000000	-151.896973
599.000000	-148.447266
566.000000	-145.129395
513.000000	-141.877441
519.000000	-138.713379
524.000000	-135.615234
477.000000	-132.561035
509.000000	-129.638672
452.000000	-126.782227
455.000000	-124.057617
479.000000	-121.354980
456.000000	-118.740234
429.000000	-116.213379
401.000000	-113.840332
406.000000	-111.489258
379.000000	-109.270020
338.000000	-107.072754
343.000000	-104.985352
333.000000	-102.941895
298.000000	-101.008301
302.000000	-99.184570
284.000000	-97.404785
289.000000	-95.756836
278.000000	-94.108887
244.000000	-92.482910
249.000000	-90.944824
216.000000	-89.516602
224.000000	-88.132324
234.000000	-86.835938
216.000000	-85.583496
179.000000	-84.418945
174.000000	-83.342285
157.000000	-82.309570
159.000000	-81.342773
144.000000	-80.419922
152.000000	-79.497070
156.000000	-78.618164
158.000000	-77.739258
152.000000	-76.860352
127.000000	-76.047363
138.000000	-75.212402
129.000000	-74.443359
92.000000	-73.718262
107.000000	-73.037109
119.000000	-72.399902
81.000000	-71.806641
97.000000	-71.235352
78.000000	-70.729980
69.000000	-70.224609
82.000000	-69.741211
78.000000	-69.301758
59.000000	-68.884277
51.000000	-68.466797
50.000000	-68.071289
58.000000	-67.697754
59.000000	-67.302246
61.000000	-66.906738
58.000000	-66.489258
88.000000	-66.071777
79.000000	-65.610352
92.000000	-65.104980
108.000000	-64.555664
109.000000	-63.918457
123.000000	-63.215332
121.000000	-62.446289
146.000000	-61.633301
158.000000	-60.754395
142.000000	-59.853516
146.000000	-58.908691
168.000000	-57.963867
149.000000	-56.997070
163.000000	-56.008301
176.000000	-54.975586
209.000000	-53.898926
205.000000	-52.778320
186.000000	-51.613770
215.000000	-50.405273
218.000000	-49.086914
229.000000	-47.658691
245.000000	-46.186523
278.000000	-44.604492
269.000000	-42.978516
285.000000	-41.308594
302.000000	-39.594727
305.000000	-37.814941
316.000000	-35.947266
361.000000	-33.947754
344.000000	-31.882324
389.000000	-29.750977
360.000000	-27.531738
365.000000	-25.224609
419.000000	-22.851563
412.000000	-20.390625
416.000000	-17.819824
449.000000	-15.161133
474.000000	-12.414551
489.000000	-9.580078
478.000000	-6.679688
524.000000	-3.691406
